ProlificId,Condition,Duration,selectedCharts
60a48adfe091e410f4eaba34,255ChartSearch_4,1602,1
60a48adfe091e410f4eaba34,255ChartSearch_4,10148,1
60a48adfe091e410f4eaba34,255ChartSearch_4,7202,1
67c44dd612fd47cf995211d8,255ChartSearch_4,503,7
67c785504b8ce5233217d7aa,255ChartSearch_4,1943,9
67c785504b8ce5233217d7aa,255ChartSearch_4,9418,7
6636db94fa3ed150c2d78447,255ChartSearch_4,4125,1
6636db94fa3ed150c2d78447,255ChartSearch_4,4085,0
6636db94fa3ed150c2d78447,255ChartSearch_4,2255,5
6636db94fa3ed150c2d78447,255ChartSearch_4,10802,1
6636db94fa3ed150c2d78447,255ChartSearch_4,4988,0
6636db94fa3ed150c2d78447,255ChartSearch_4,6750,1
6636db94fa3ed150c2d78447,255ChartSearch_4,5938,2
6636db94fa3ed150c2d78447,255ChartSearch_4,14381,1
6636db94fa3ed150c2d78447,255ChartSearch_4,13379,1
6636db94fa3ed150c2d78447,255ChartSearch_4,4545,0
6636db94fa3ed150c2d78447,255ChartSearch_4,6817,6
6636db94fa3ed150c2d78447,255ChartSearch_4,3993,1
63fa2f029381a13d9f2a36a8,255ChartSearch_4,2525,2
63fa2f029381a13d9f2a36a8,255ChartSearch_4,21589,1
63fa2f029381a13d9f2a36a8,255ChartSearch_4,505,0
63fa2f029381a13d9f2a36a8,255ChartSearch_4,1722,1
63fa2f029381a13d9f2a36a8,255ChartSearch_4,23303,1
5e646461698a071f2f15423e,255ChartSearch_4,43498,0
5e646461698a071f2f15423e,255ChartSearch_4,3725,2
668758de3a65db8f01f8ee7f,255ChartSearch_4,2925,5
668758de3a65db8f01f8ee7f,255ChartSearch_4,5650,1
668758de3a65db8f01f8ee7f,255ChartSearch_4,2031,4
669036d23349747de1e78aba,255ChartSearch_4,8366,2
669036d23349747de1e78aba,255ChartSearch_4,1035,1
669036d23349747de1e78aba,255ChartSearch_4,638,0
669036d23349747de1e78aba,255ChartSearch_4,6964,0
669036d23349747de1e78aba,255ChartSearch_4,516,0
669036d23349747de1e78aba,255ChartSearch_4,2825,5
669036d23349747de1e78aba,255ChartSearch_4,3269,2
667a2a09c4912ebdc9078387,255ChartSearch_4,3864,133
667a2a09c4912ebdc9078387,255ChartSearch_4,4106,56
66d8790772c9e0e4ee96259c,255ChartSearch_4,5391,1
66d8790772c9e0e4ee96259c,255ChartSearch_4,1934,1
6667627ba6d0d6f7b08686ab,255ChartSearch_4,2458,1
6667627ba6d0d6f7b08686ab,255ChartSearch_4,8972,1
6667627ba6d0d6f7b08686ab,255ChartSearch_4,2428,1
6667627ba6d0d6f7b08686ab,255ChartSearch_4,25502,1
655624387871c58683bd4509,255ChartSearch_4,1285,0
655624387871c58683bd4509,255ChartSearch_4,912,0
655624387871c58683bd4509,255ChartSearch_4,1906,5
655624387871c58683bd4509,255ChartSearch_4,7236,2
655624387871c58683bd4509,255ChartSearch_4,1338,1
67ac8ac7ff629901b8ab0ffd,255ChartSearch_4,527,70
67ac8ac7ff629901b8ab0ffd,255ChartSearch_4,1796,1
67ac8ac7ff629901b8ab0ffd,255ChartSearch_4,17373,1
67acab4438884c095874c5a8,255ChartSearch_4,1087,107
67acab4438884c095874c5a8,255ChartSearch_4,1403,0
67acab4438884c095874c5a8,255ChartSearch_4,799,228
67acab4438884c095874c5a8,255ChartSearch_4,1301,23
67acab4438884c095874c5a8,255ChartSearch_4,1132,1
67ac2151e5b37e0b91a5af0e,255ChartSearch_4,1418,1
669619601ab688fdc42bed2d,255ChartSearch_4,5240,6
669619601ab688fdc42bed2d,255ChartSearch_4,14962,1
60a2286e51973ae842a306ea,255ChartSearch_4,2158,3
60a2286e51973ae842a306ea,255ChartSearch_4,1115,1
60a2286e51973ae842a306ea,255ChartSearch_4,18147,1
60a2286e51973ae842a306ea,255ChartSearch_4,1038,0
60a2286e51973ae842a306ea,255ChartSearch_4,2759,2
6604610e7a4c3d8b8aa2309f,255ChartSearch_4,644,64
6604610e7a4c3d8b8aa2309f,255ChartSearch_4,1128,1
60778db7ed3bae21972be1b4,255ChartSearch_4,757,0
60778db7ed3bae21972be1b4,255ChartSearch_4,3612,0
60778db7ed3bae21972be1b4,255ChartSearch_4,9366,1
60778db7ed3bae21972be1b4,255ChartSearch_4,505,1
65e7795d1685521fd01bd49a,255ChartSearch_4,9645,0
65e7795d1685521fd01bd49a,255ChartSearch_4,4097,0
65e7795d1685521fd01bd49a,255ChartSearch_4,15503,0
65e7795d1685521fd01bd49a,255ChartSearch_4,505,0
65e7795d1685521fd01bd49a,255ChartSearch_4,2722,1
65e7795d1685521fd01bd49a,255ChartSearch_4,11970,0
65e7795d1685521fd01bd49a,255ChartSearch_4,501,0
65e7795d1685521fd01bd49a,255ChartSearch_4,893,1
65e7795d1685521fd01bd49a,255ChartSearch_4,4010,0
65e7795d1685521fd01bd49a,255ChartSearch_4,579,0
65e7795d1685521fd01bd49a,255ChartSearch_4,7341,0
65e7795d1685521fd01bd49a,255ChartSearch_4,503,0
65e7795d1685521fd01bd49a,255ChartSearch_4,4752,0
65e7795d1685521fd01bd49a,255ChartSearch_4,13392,5
65e7795d1685521fd01bd49a,255ChartSearch_4,11336,1
65e7795d1685521fd01bd49a,255ChartSearch_4,7602,1
65e7795d1685521fd01bd49a,255ChartSearch_4,1554,3
65e7795d1685521fd01bd49a,255ChartSearch_4,1407,0
65e7795d1685521fd01bd49a,255ChartSearch_4,1253,0
65e7795d1685521fd01bd49a,255ChartSearch_4,7477,0
66312361cf5d4099e1330532,255ChartSearch_4,751,228
66312361cf5d4099e1330532,255ChartSearch_4,805,1
66312361cf5d4099e1330532,255ChartSearch_4,716,1
66312361cf5d4099e1330532,255ChartSearch_4,790,1
66312361cf5d4099e1330532,255ChartSearch_4,50370,1
66312361cf5d4099e1330532,255ChartSearch_4,5377,1
6788016149f55de703ae6057,255ChartSearch_4,605,0
6788016149f55de703ae6057,255ChartSearch_4,1040,0
6788016149f55de703ae6057,255ChartSearch_4,616,8
6788016149f55de703ae6057,255ChartSearch_4,1361,0
6788016149f55de703ae6057,255ChartSearch_4,922,0
6788016149f55de703ae6057,255ChartSearch_4,1519,0
6788016149f55de703ae6057,255ChartSearch_4,1025,6
6788016149f55de703ae6057,255ChartSearch_4,1474,6
6788016149f55de703ae6057,255ChartSearch_4,1271,0
6788016149f55de703ae6057,255ChartSearch_4,938,0
6788016149f55de703ae6057,255ChartSearch_4,1451,6
6788016149f55de703ae6057,255ChartSearch_4,1314,1
6679d2f916fe8e0bccf073b7,255ChartSearch_4,976,3
66d9e056cf9cf932f5647625,255ChartSearch_4,2076,0
66d9e056cf9cf932f5647625,255ChartSearch_4,1004,0
66d9e056cf9cf932f5647625,255ChartSearch_4,880,0
66d9e056cf9cf932f5647625,255ChartSearch_4,1254,238
66d9e056cf9cf932f5647625,255ChartSearch_4,719,64
66d9e056cf9cf932f5647625,255ChartSearch_4,711,0
66d9e056cf9cf932f5647625,255ChartSearch_4,1944,2
66d9e056cf9cf932f5647625,255ChartSearch_4,584,219
66d9e056cf9cf932f5647625,255ChartSearch_4,1072,195
66d9e056cf9cf932f5647625,255ChartSearch_4,939,219
66d9e056cf9cf932f5647625,255ChartSearch_4,649,64
66d9e056cf9cf932f5647625,255ChartSearch_4,1178,39
66d9e056cf9cf932f5647625,255ChartSearch_4,871,0
66d9e056cf9cf932f5647625,255ChartSearch_4,2087,1
66d9e056cf9cf932f5647625,255ChartSearch_4,18695,1
677f0cbe2175c4f3c0754085,255ChartSearch_4,3401,1
677f0cbe2175c4f3c0754085,255ChartSearch_4,10403,1
677f0cbe2175c4f3c0754085,255ChartSearch_4,2627,0
677f0cbe2175c4f3c0754085,255ChartSearch_4,1090,8
677f0cbe2175c4f3c0754085,255ChartSearch_4,884,6
677f0cbe2175c4f3c0754085,255ChartSearch_4,1859,1
677f0cbe2175c4f3c0754085,255ChartSearch_4,34933,1
677f0cbe2175c4f3c0754085,255ChartSearch_4,501,6
677f0cbe2175c4f3c0754085,255ChartSearch_4,1971,1
677f0cbe2175c4f3c0754085,255ChartSearch_4,25848,1
677f0cbe2175c4f3c0754085,255ChartSearch_4,538,5
677f0cbe2175c4f3c0754085,255ChartSearch_4,5433,3
677f0cbe2175c4f3c0754085,255ChartSearch_4,10414,1
677f0cbe2175c4f3c0754085,255ChartSearch_4,1186,3
677f0cbe2175c4f3c0754085,255ChartSearch_4,2588,3
654bf8dcd2974212955ac792,255ChartSearch_4,619,64
654bf8dcd2974212955ac792,255ChartSearch_4,6457,3
654bf8dcd2974212955ac792,255ChartSearch_4,11237,1
654bf8dcd2974212955ac792,255ChartSearch_4,1390,1
654bf8dcd2974212955ac792,255ChartSearch_4,3840,1
65959bfed43a65c4d24b7445,255ChartSearch_4,556,1
65959bfed43a65c4d24b7445,255ChartSearch_4,3817,1
65959bfed43a65c4d24b7445,255ChartSearch_4,2509,0
677816a3469477f7f02c31c8,255ChartSearch_4,979,3
677816a3469477f7f02c31c8,255ChartSearch_4,2469,1
677816a3469477f7f02c31c8,255ChartSearch_4,4039,1
677816a3469477f7f02c31c8,255ChartSearch_4,2192,1
6149f9813e3249642704b2eb,255ChartSearch_4,1487,5
6149f9813e3249642704b2eb,255ChartSearch_4,1942,3
6149f9813e3249642704b2eb,255ChartSearch_4,1134,3
6149f9813e3249642704b2eb,255ChartSearch_4,3676,3
6149f9813e3249642704b2eb,255ChartSearch_4,2576,1
66d89eb45a5dc4d8d967ad28,255ChartSearch_4,2481,5
66d89eb45a5dc4d8d967ad28,255ChartSearch_4,7991,1
66d89eb45a5dc4d8d967ad28,255ChartSearch_4,649,0
66d89eb45a5dc4d8d967ad28,255ChartSearch_4,2724,0
66d89eb45a5dc4d8d967ad28,255ChartSearch_4,1546,0
66d89eb45a5dc4d8d967ad28,255ChartSearch_4,1332,0
66d89eb45a5dc4d8d967ad28,255ChartSearch_4,1476,2
66d89eb45a5dc4d8d967ad28,255ChartSearch_4,4261,1
66d89eb45a5dc4d8d967ad28,255ChartSearch_4,1608,0
66d89eb45a5dc4d8d967ad28,255ChartSearch_4,2125,0
66d89eb45a5dc4d8d967ad28,255ChartSearch_4,1605,38
66d89eb45a5dc4d8d967ad28,255ChartSearch_4,1526,5
66d89eb45a5dc4d8d967ad28,255ChartSearch_4,1609,0
66d89eb45a5dc4d8d967ad28,255ChartSearch_4,811,0
66d89eb45a5dc4d8d967ad28,255ChartSearch_4,581,0
66d89eb45a5dc4d8d967ad28,255ChartSearch_4,1902,0
668845380fafa800ff4b3805,255ChartSearch_4,570,0
668845380fafa800ff4b3805,255ChartSearch_4,590,233
668845380fafa800ff4b3805,255ChartSearch_4,4780,7
668845380fafa800ff4b3805,255ChartSearch_4,633,0
668845380fafa800ff4b3805,255ChartSearch_4,537,0
668845380fafa800ff4b3805,255ChartSearch_4,524,0
668845380fafa800ff4b3805,255ChartSearch_4,752,0
668845380fafa800ff4b3805,255ChartSearch_4,527,0
668845380fafa800ff4b3805,255ChartSearch_4,503,0
677aae9c9d5d4472e728e2d4,255ChartSearch_4,755,238
677aae9c9d5d4472e728e2d4,255ChartSearch_4,833,33
677aae9c9d5d4472e728e2d4,255ChartSearch_4,506,3
677aae9c9d5d4472e728e2d4,255ChartSearch_4,2927,0
677aae9c9d5d4472e728e2d4,255ChartSearch_4,505,238
677aae9c9d5d4472e728e2d4,255ChartSearch_4,670,33
677aae9c9d5d4472e728e2d4,255ChartSearch_4,511,3
677aae9c9d5d4472e728e2d4,255ChartSearch_4,1378,0
669a09134377e90e31df7d03,255ChartSearch_4,2681,0
669a09134377e90e31df7d03,255ChartSearch_4,1611,0
669a09134377e90e31df7d03,255ChartSearch_4,7927,0
669a09134377e90e31df7d03,255ChartSearch_4,1972,219
669a09134377e90e31df7d03,255ChartSearch_4,3922,5
669a09134377e90e31df7d03,255ChartSearch_4,15261,1
669a09134377e90e31df7d03,255ChartSearch_4,3252,2
669a09134377e90e31df7d03,255ChartSearch_4,57206,1
